Names,frequency
aaditya,1
aarul,1
aadittya,1
aaditri,1
aadijoy,1
aadidev,1
aadhira,1
aadesh,1
aadarsh,1
aachman,1
aabonti,1
aakaar,1
aakanksh,1
aakansha,1
aakarshan,1
aarti,1
aaroosh,1
aarohi,1
aaritra,1
aarit,1
aarish,1
aarati,1
aaradhya,1
aaradhna,1
aaraadhana,1
aanjaneya,1
aangsuman,1
aandaleeb,1
aanandswarup,1
aanand,1
aamisha,1
aalok,1
aaliya,1
aalap,1
abhimanyu,1
abhinab,1
ahika,1
adrika,1
afsana,1
adyson,1
adyaa,1
adya,1
advik,1
advaya,1
advay,1
advaiti,1
adripathi,1
adler,1
agam,1
adityavardhana,1
adityanandana,1
aditya,1
aditi,1
adisri,1
adisesh,1
adinath,1
adik,1
adiban,1
aftab,1
agamya,1
abhinabhas,1
agniswar,1
ahanta,1
ahalya,1
agyeya,1
agrisa,1
agrim,1
agraj,1
agomoni,1
agnivesh,1
agniv,1
agniprava,1
agana,1
agnikumara,1
agnijita,1
agnibesh,1
agneya,1
aghnya,1
agha,1
"agasti, agastya",1
agasti,1
aganya,1
adi,1
adhisree,1
adhirohan,1
abhiroop,1
abjayoni,1
abhyagni,1
abhrakasin,1
abhradipta,1
abhradip,1
abhivanth,1
abhivandya,1
abhishek,1
abhisarika,1
abhirathi,1
adhiraj,1
abhirath,1
abhiram,1
abhiraam,1
abhinov,1
abhineel,1
abhinava,1
abhinatha,1
abhinash,1
abhinanda,1
abner,1
aboil,1
abul,1
acalapati,1
adhir,1
adhip,1
adhika,1
adhik,1
adhiban,1
adheer,1
adesh,1
additri,1
adarsh,1
adara,1
acyutaraya,1
acintya,1
achyuthan,1
achyut,1
achalendra,1
achal,1
acchindra,1
acarya,1
acalendra,1
anju,1
anjumoni,1
anjuna,1
ayushka,1
baasima,1
baalkrishan,1
baadal,1
azad,1
ayyapan,1
ayushna,1
ayushmita,1
ayushmati,1
ayushman,1
ayushi,1
baban,1
ayushana,1
ayusha,1
ayshi,1
ayoush,1
ayansh,1
ayan,1
awinash,1
awdhut,1
awani,1
babala,1
babat,1
bagmita,1
badal,1
badriprasad,1
badree,1
badol,1
badir,1
badiljan,1
badi,1
badgelgar,1
badgar,1
badari,1
badaat,1
babeeta,1
babunaj,1
babul,1
babr,1
babon,1
bablu,1
babitha,1
babita,1
babina,1
babil,1
awadhut,1
avtans,1
avnish,1
athipoo,1
ausmita,1
aushmik,1
atul,1
atreyee,1
atreya,1
atral,1
atma,1
atiya,1
athulya,1
atharvan,1
avni,1
atharv,1
atharava,1
atambhu,1
aswinikumar,1
asvin,1
astomi,1
astami,1
asra,1
asmita,1
avaneesh,1
avanija,1
avanit,1
avanthika,1
avishey,1
avishek,1
avisha,1
avinish,1
avinash,1
avinas,1
avina,1
avilekha,1
avilasha,1
avilash,1
avikam,1
avijit,1
avigna,1
avighna,1
avidan,1
avhishek,1
aveepsita,1
avdhut,1
avatosh,1
badshah,1
bahadur,1
aslesh,1
banashree,1
bandita,1
bandhu,1
bandhona,1
bandhini,1
bandhana,1
bandani,1
bandan,1
banasree,1
banashri,1
banajit,1
baneswar,1
banaj,1
balwant,1
"balvindra, balvinder",1
balvindra,1
balveer,1
balvant,1
baluram,1
balu,1
balthasar,1
baneet,1
bani,1
baharul,1
bapan,1
barindra,1
barid,1
bargavi,1
bargav,1
barasha,1
baranika,1
barakha,1
bappon,1
bappaditya,1
banumathy,1
banjana,1
banty,1
bansy,1
bansuri,1
bansri,1
banmala,1
bankur,1
bankimchandra,1
banke bihari,1
banjit,1
bally,1
ballabhi,1
balkrishan,1
baisali,1
bakool,1
baitali,1
baisnavi,1
baishnavi,1
baishnabi,1
baishnabee,1
baishali,1
baishaki,1
baisalini,1
bairavi,1
bali,1
baikuntha,1
baijayanti,1
baidyanath,1
baidya,1
baibhavi,1
baibhav,1
bahurai,1
bahuman,1
bahnishika,1
bala,1
bala gopal,1
balaaditya,1
balachandar,1
balendu,1
baldeb,1
balchandra,1
balchander,1
balbant,1
balavenkatan,1
balavant,1
balasunder,1
balashankar,1
balaravi,1
baland,1
balamurugan,1
balamani,1
balaji,1
balagopal,1
balaganapati,1
baladitya,1
baladeva,1
balachandrav,1
asma,1
askini,1
ankal,1
anusoya,1
aparna,1
aparijita,1
aparajita,1
aolani,1
anwesha,1
anwesa,1
anvika,1
anuti,1
anusri,1
anusmrita,1
apinaya,1
anusiya,1
anushri,1
anushmita,1
anushka,1
anusha,1
anurupa,1
anuroopa,1
anuran,1
anuraj,1
aphsana,1
aporna,1
arha,1
arah,1
arghadeep,1
arfitha,1
archismita,1
archisha,1
archana,1
arbindo,1
aravan,1
aravali,1
arav,1
aradhyaa,1
apparajito,1
aradhika,1
aradhak,1
araddhy,1
araddha,1
arabinda,1
arabind,1
apurvo,1
apurbo,1
aprna,1
anurag,1
anuradha,1
anuraaj,1
annasuya,1
anshu,1
anshini,1
anshika,1
anoop,1
annupama,1
annuabhuj,1
annu,1
annish,1
annisa,1
annapurna,1
anur,1
anmol,1
anmay,1
ankurima,1
ankur,1
ankrita,1
ankitha,1
ankita,1
ankit,1
ankipriya,1
anshuli,1
anshumala,1
anshuman,1
anshumoy,1
anupriya,1
anupoma,1
anupom,1
anupamma,1
anupama,1
anupam,1
anupa,1
anup,1
anula,1
anukriti,1
anugya,1
anubhuti,1
anubala,1
anu,1
antim,1
antarsparsha,1
antarpreet,1
ansula,1
ansrita,1
arghadip,1
arhaan,1
asit,1
aryan,1
ashesh,1
asheem,1
ashcharya,1
ashadul,1
asha,1
aseem,1
asawaree,1
asad,1
aryaneel,1
aryaman,1
ashifa,1
aryaa,1
arwind,1
arvind,1
arvi,1
arupam,1
arup,1
arunjit,1
arundhuti,1
arunadevi,1
ashi,1
ashika,1
arhant,1
ashrumani,1
asirbad,1
ashwini,1
ashwatthama,1
ashwani,1
ashvini,1
ashvin,1
ashveer,1
ashutosh,1
ashtu,1
ashriya,1
ashima,1
ashrith,1
ashneel,1
ashnaa,1
ashmrita,1
ashmita,1
ashmik,1
ashlesh,1
ashish,1
ashira,1
arunabh,1
aruna,1
arun,1
arivumadhi,1
arman,1
armaan,1
arki,1
arka,1
arju,1
arjav,1
arjama,1
ariyavan,1
ariyan,1
arivudai,1
arumugan,1
arivuchelvan,1
arivarasu,1
arivalagan,1
arindrita,1
arin,1
arijita,1
arijit,1
arihan,1
ariba,1
arna,1
arnab,1
arnendra,1
arobinda,1
arumoy,1
aruloli,1
aruldasan,1
arulchelvan,1
arul,1
aruja,1
aruhi,1
arti,1
arthin,1
arshita,1
arshee,1
arpona,1
arpita,1
arpana,1
arotee,1
arosi,1
aroshi,1
aroob,1
arohi,1
dhanya,1
dhara,1
dharaa,1
keshwa,1
khanjanika,1
khan,1
khalilur,1
khairiya,1
khagesh,1
khagen,1
keyan,1
keva,1
ketan,1
keshow,1
khelan,1
keshob,1
keshav,1
keshab,1
kesha,1
kesav,1
kesar,1
kesaba,1
kenga,1
keerti,1
khargeswar,1
khelendra,1
kecia,1
khya,1
kiranya,1
kinnary,1
kinnari,1
kinjal,1
kimatra,1
kiara,1
kiana,1
khyatish,1
khyatini,1
khusi,1
khevna,1
khushi,1
khushbu,1
khushboo,1
khudmoni,1
khrisha,1
khrisalaya,1
khitish,1
khirud,1
khiloni,1
keerthi,1
kayvalya,1
dharana,1
karuna,1
kashyap,1
kashmin,1
kashisha,1
kashish,1
kashinath,1
karuppasamy,1
karunanidhi,1
karunamoy,1
karunakar,1
karun,1
kasmira,1
karuli,1
kartika,1
kartik,1
karthika,1
karthik,1
karthick,1
karpagam,1
karnika,1
karnav,1
kasish,1
kasmita,1
kayval,1
kavini,1
kayna,1
kayal,1
kawal,1
kavyasri,1
kavya,1
kavitha,1
kavita,1
kavishaa,1
kavisha,1
kavika,1
kassam,1
kavian,1
kavia,1
kaveeta,1
kautirya,1
kautilya,1
kaustav,1
kaushik,1
kaushali,1
kasturi,1
kiren,1
kirip,1
kirthana,1
krishno,1
krupali,1
krupal,1
krupa,1
krunal,1
kriyansh,1
kritishmita,1
krithik,1
kritesh,1
krishti,1
krishnaveni,1
kruthika,1
krishnashri,1
krishnaroop,1
krishnandu,1
krishnamoorti,1
krishnakumar,1
krishnakant,1
krishnachandra,1
krishnaa,1
krishna-vihar,1
krusna,1
kshipra,1
kirthi,1
kumkum,1
kunti,1
kunsh,1
kunja,1
kundil,1
kundanika,1
kundan,1
kunal,1
kunaal,1
kumudesh,1
kumar,1
kshiti,1
kulthoom,1
kulodip,1
kuljit,1
kulik,1
kuldip,1
kuldeep,1
kukil,1
kuhu,1
kshitip,1
krishna-priya,1
krishna,1
krishma,1
kiyan,1
kolpona,1
kokila,1
kokil,1
koilash,1
kohinur,1
koel,1
kodimalli,1
kobita,1
kobir,1
kisor,1
krishiv,1
kishwari,1
kishoree,1
kishore,1
kishon,1
kishan,1
kishalay,1
kisalay,1
kirtiman,1
kirtika,1
kolyan,1
komal,1
kongona,1
koormadhi,1
krishangi,1
krishang,1
krishan,1
krishab,1
krish,1
kripanshu,1
kripanidhi,1
kripa,1
kowsitha,1
kovita,1
kovida,1
koustubh,1
kousilya,1
kousila,1
koushik,1
kou,1
kotesh,1
kosturi,1
kopil,1
karna,1
karisma,1
karishmita,1
josna,1
joyram,1
joydeep,1
joyanta,1
joy,1
jowaki,1
jotsna,1
jotin,1
jotika,1
jothi,1
josita,1
jugal,1
josika,1
joshika,1
josh,1
jonak,1
jomuna,1
jogita,1
"jogindra, joginder",1
jogeshwar,1
jnyaneshwar,1
jubraj,1
jugesh,1
kaamla,1
jutika,1
jyotsna,1
jyotish,1
jyotirmoyee,1
jyotiprakash,1
jyotiarnab,1
jyothi,1
jyestha,1
jyatishman,1
jwala,1
justin,1
jugita,1
junil,1
junika,1
junali,1
junaid,1
jumi,1
julima,1
julie,1
jui,1
juhi,1
jiyaan,1
jiya,1
jiwan,1
jeet,1
jhalak,1
jevan,1
jethu,1
jesita,1
jerin,1
jenya,1
jeni,1
jeevika,1
jeeva,1
jeel,1
jivon,1
jaypal,1
jaynta,1
jayna,1
jayita,1
jaydhan,1
jaydeep,1
jaydeb,1
jayavardhini,1
jayasudha,1
jhuma,1
jiana,1
jiara,1
jibanmoy,1
jivika,1
jivantika,1
jivangsh,1
jivan,1
jitumoni,1
jitul,1
jitu,1
jitesh,1
jitendra,1
jiten,1
jiteish,1
jit,1
jishnu,1
jinku,1
jilmil,1
jigisha,1
jibone,1
jibon,1
jibeswar,1
ka,1
kaarikaa,1
karishma,1
kamala,1
kana,1
kamya,1
kamukh,1
kamraj,1
kamla,1
kamalkant,1
kamalika,1
kamaleswar,1
kamalakant,1
kamakya,1
kanaka,1
kalyanni,1
kalyani,1
kalyan,1
kalya,1
kalu,1
kalpona,1
kalpita,1
kalpana,1
kalpajeet,1
kanaiya,1
kanakavathi,1
kaavya,1
kanta,1
kareena,1
karan,1
kapila,1
kapil,1
kapardini,1
kanupriya,1
kanti,1
kanthamoni,1
kantha,1
kankana,1
kanan,1
kanjri,1
kanika,1
kani,1
kanhaiyalal,1
kanha,1
kanchon,1
kanchi,1
kanchan,1
kanasu,1
kalpa,1
kallolee,1
kalkin,1
kabyashri,1
kailyn,1
kailashchandra,1
kailash,1
kaibalya,1
kadombori,1
kaditula,1
kadambini,1
kadam,1
kabyasree,1
kabyashree,1
kalki,1
kabyagunjan,1
kabita,1
kabira,1
kabir,1
kabindra,1
kabin,1
kabilesh,1
kaberi,1
kabalikrut,1
kaisar,1
kaival,1
kaivalya,1
kajal,1
kalita,1
kaliranjan,1
kaliram,1
kalindra,1
kalindee,1
kalidas,1
kalicharan,1
kalia,1
kali,1
kalash,1
kalapi,1
kalanjiyam,1
kalaimagal,1
kalaiarasan,1
kaku,1
kaksi,1
kajol,1
kajjali,1
kajari,1
kurumuni,1
kusam,1
kush,1
mansha,1
manvitha,1
manv,1
manushri,1
manushree,1
mantu,1
manthan,1
mansoor,1
mansi,1
manshi,1
manou,1
marala,1
manotosh,1
manoshi,1
manoroma,1
manoritha,1
manorama,1
manon,1
manomoy,1
manomohan,1
manomati,1
maraam,1
marami,1
maya,1
masumi,1
mausumi,1
maushmi,1
mauphool,1
maulik,1
matsyendra,1
matra,1
mathina,1
mathew,1
mateah,1
masuma,1
margi,1
masilmani,1
masilamani,1
mase,1
marvin,1
marushika,1
markandeya,1
mark,1
mariyam,1
marichika,1
manojit,1
manoj,1
manoharr,1
mandarmalika,1
mangalbati,1
mangalamurti,1
mangala,1
maneesh,1
manditha,1
mandira,1
mandir,1
mandeepa,1
mandeep,1
mandapal,1
manohara,1
mandana,1
manda,1
manav,1
manasmita,1
manasi,1
manash,1
manasa,1
manas,1
manan,1
mangalmoy,1
mangesh,1
manideepa,1
manidipa,1
manob,1
mannat,1
manna,1
manjusri,1
manjusa,1
manjula,1
manju,1
manjit,1
manjistha,1
manjaree,1
manith,1
manit,1
manisha,1
manish,1
manini,1
manima,1
manikya,1
manik,1
maniesha,1
may,1
mayank,1
manalisha,1
mithinga,1
modhusmita,1
modhurima,1
modhubonti,1
modhu,1
modan,1
mitwa,1
mitravinda,1
mithua,1
mithu,1
mithilesh,1
mofidul,1
mithil,1
mitali,1
mital,1
mishva,1
mishka,1
misha,1
miral,1
mira,1
aabheer,1
mofida,1
moh,1
mayanka,1
mohitha,1
mokundra,1
mokuini,1
moksin,1
moitree,1
moina,1
moidul,1
mohua,1
mohona,1
mohitosh,1
mohit,1
mohadev,1
mohini,1
mohinder,1
mohima,1
mohim,1
mohesh,1
moheeni,1
mohanta,1
mohanrao,1
mohan,1
mintu,1
minoti,1
minnoli,1
meena,1
meghana,1
meghan,1
megha,1
megala,1
meet,1
meerakumari,1
meeraja,1
meenu,1
meenal,1
medhya,1
minimol,1
medha,1
mazid,1
mayurika,1
mayuri,1
mayur,1
mayukhi,1
mayoor,1
mayil,1
mayawati,1
meghna,1
meha,1
mehak,1
mehal,1
mini,1
minati,1
minaksi,1
minakshi,1
mina,1
milind,1
milee,1
mikel,1
mihira,1
mianvi,1
meyyalagi,1
menmoli,1
menaka,1
menaha,1
melissa,1
mela,1
mekala,1
meherab,1
meher,1
manamohan,1
manali,1
kushal,1
lily,1
liza,1
lithish,1
lipika,1
lipi,1
lingan,1
lingam,1
linarani,1
lina,1
limon,1
liladhar,1
lohit,1
likith,1
likhitha,1
lijeesh,1
levi,1
lekh,1
leena,1
leelavati,1
leela,1
lavnya,1
lochana,1
lohita,1
mabrok,1
lovita,1
maari,1
maalini,1
maagh,1
maadhurya,1
lydia,1
luni,1
luit,1
luhita,1
loxmi,1
love,1
lohitaksha,1
loukya,1
lotifa,1
lopamudra,1
lolita,1
lokprakash,1
lokesh,1
lokamatri,1
lokakriti,1
lohith,1
lavita,1
lavanya,1
lavani,1
labangalata,1
lakshaki,1
lakhydeep,1
lakhhi,1
lajni,1
lai,1
lahar,1
lagnajit,1
laghima,1
labnika,1
laabha,1
lav,1
kysar,1
kyra,1
kuyil,1
kuwardeep,1
kusum,1
kusmitha,1
kushi,1
kushbu,1
kushboo,1
lakshamana,1
lakshan,1
lakshe,1
lakshith,1
latika,1
lathika,1
lata,1
lasya,1
lani,1
lambodar,1
lalitkishore,1
lalitha,1
lalitamohana,1
lalita,1
lalit,1
lalana,1
lakshmiram,1
lakshminath,1
lakshminarayanan,1
lakshmikant,1
lakshmidhar,1
lakshmi,1
lakshman,1
mabiya,1
madan,1
manaka,1
mahika,1
maitra,1
mainu,1
maimoona,1
mahiswar,1
mahiraj,1
mahini,1
mahindra,1
mahima,1
mahim,1
mahijuba,1
maitreyi,1
mahi,1
maheswari,1
maheswara,1
maheswar,1
maheshvari,1
mahesh,1
mahendra,1
mahendi,1
mahender,1
maitrayee,1
majidul,1
madesh,1
mamata,1
manabesh,1
manabendra,1
manab,1
man,1
mamu,1
mamta,1
mampy,1
mamoni,1
mamatha,1
mamani,1
majumder,1
malti,1
malobika,1
malina,1
malika,1
maleah,1
malaya,1
malati,1
malarvili,1
mala,1
maheema,1
mahavir,1
mahatejas,1
madhulla,1
madhurie,1
madhuria,1
madhura,1
madhupriya,1
madhuparni,1
madhunisha,1
madhumoy,1
madhumeet,1
madhumati,1
madhuleena,1
mahasweta,1
madhulata,1
madhuksara,1
madhuboni,1
madhubala,1
madhavi,1
madhava,1
madhav,1
madhabi,1
madhab,1
madhurima,1
madhury,1
madhusha,1
madhushmita,1
mahasri,1
maharushi,1
maharshi,1
maharshee,1
maharani,1
mahalakshmi,1
mahakanta,1
mahaganga,1
mahadevi,1
mahadev,1
mahadeb,1
maha,1
magadhi,1
madulekha,1
madirakshi,1
madina,1
madhvendra,1
madhusudan,1
madhusmita,1
jayashri,1
jayashekhar,1
jayaprabha,1
faleesha,1
farheen,1
farhan,1
farha,1
fareez,1
falita,1
falisha,1
falini,1
"falguni, phalguni",1
falguni,1
fakaruddin,1
fateh,1
faizan,1
faguni,1
ezhil,1
eyan,1
eswaran,1
eswara,1
eswar,1
estha,1
esmotara,1
farhin,1
felicy,1
gamini,1
fultushi,1
gajkaran,1
gajdant,1
gajavakra,1
gajanan,1
gajamati,1
gagnesh,1
gaganasindhu,1
gadin,1
gadhar,1
fullara,1
firoja,1
fulkumari,1
fulki,1
fuleswari,1
fuleswar,1
forina,1
foram,1
"foolwati, phoolwati",1
foolwati,1
foolan,1
eshwardutt,1
eshitha,1
eshita,1
eha,1
ekaraj,1
ekantika,1
ekanta,1
ekanga,1
ekambar,1
ekalavya,1
ekagrah,1
ekaant,1
eila,1
eeshwar,1
eshanya,1
eesha,1
eelampirai,1
eelakili,1
eekalabya,1
edi,1
edha,1
eden,1
eashan,1
eamon,1
"ekata, ektaa",1
ekisha,1
eklavya,1
ekota,1
eshanika,1
eshan,1
eshaan,1
esha,1
eravati,1
epsita,1
ena,1
ellora,1
elisaiyan,1
elisaichelvan,1
elilmani,1
elili,1
elilarasu,1
elil,1
elavarasi,1
ela,1
ektaa,1
ekta,1
ekram,1
gajvadan,1
gandhara,1
dwipen,1
gitima,1
gnanamangala,1
gnanam,1
gnanachelvi,1
gnan,1
giyansh,1
giyandip,1
gitumani,1
gittu,1
gitoshree,1
gitika,1
gnanaoli,1
giti,1
gitashri,1
gitanjoli,1
gitanjaly,1
gitanjali,1
gitamoni,1
gitam,1
girja,1
girish,1
gnanamurugan,1
gnanathangam,1
gandhini,1
gopalsamy,1
gourav,1
gourab,1
gotham,1
gorma,1
gorima,1
gopinath,1
gopikanta,1
gopi,1
gopesh,1
gopala,1
gnanavalli,1
gomati,1
golap,1
gokul,1
gojen,1
godavri,1
gobindo,1
gobinda,1
gobardhan,1
gnanavendan,1
giriraj,1
girika,1
giri,1
garati,1
gauranga,1
gauhar,1
gatik,1
gatha,1
garvita,1
garrad,1
garima,1
gargi,1
garg,1
gannath,1
gira,1
ganita,1
ganika,1
gangi,1
gangeya,1
gangapada,1
gangadatt,1
ganga,1
ganesh,1
gandira,1
gauresh,1
gauri,1
gaurinath,1
gautam,1
ginima,1
gihan,1
giaan,1
ghusoon,1
ghaydaa,1
ghanshyam,1
ghanashyam,1
ghaaliya,1
gemine,1
geetu,1
geetima,1
geetha,1
geetanshu,1
geeta,1
geena,1
gaytri,1
gayatri,1
gayatree,1
gayana,1
dyuti,1
dwipayan,1
gourob,1
dibyanka,1
dibyendu,1
dibyaswarup,1
dibyasri,1
dibyasoni,1
dibyashree,1
dibyaraj,1
dibyansu,1
dibyanshi,1
dibyanker,1
dibyani,1
digbijaya,1
dibyangana,1
dibyanee,1
dibyandita,1
dibyakanti,1
dibyajyoti,1
dibyajit,1
dibya,1
dibiksha,1
dibeyendu,1
dibyojyoti,1
digbijoy,1
dip,1
dimple,1
dineswar,1
dinesha,1
dinesh,1
dinanath,1
dina-nath,1
dina nath,1
dina,1
dimpy,1
dimpol,1
dimpee,1
digen,1
dimpal,1
dimi,1
dimbeswari,1
dimbeswar,1
dimashree,1
dilip,1
dikshu,1
dikshita,1
diksha,1
dibesh,1
dibendu,1
dibendhu,1
dheirya,1
dhriya,1
dhritismita,1
dhritisman,1
dhritiman,1
dhriti,1
dhonita,1
dhirtimaan,1
dhimon,1
dherya,1
dheeraj,1
dibbendu,1
dhayana,1
dhatri,1
dharpon,1
dharpana,1
dharmini,1
dharmika,1
dharmeswar,1
dharmaraj,1
dharani,1
dhrub,1
dhruba,1
dhrubee,1
dhruma,1
dibangsu,1
dibangona,1
dibandu,1
dibakor,1
dibakara,1
dibakar,1
dhyanasaan,1
dhwoni,1
dhwanit,1
dhwani,1
dhurba,1
dhunu,1
dhun,1
dhruvika,1
dhruvi,1
dhruval,1
dhruva,1
dhruv,1
dhrutika,1
dinobandhu,1
dipabali,1
dwijesh,1
doru,1
dubori,1
druthi,1
drupad,1
drivansh,1
dristi,1
drishyana,1
drishani,1
drisha,1
doyel,1
dooti,1
dulal,1
dona,1
doli,1
dnya,1
diyadrita,1
diya,1
dixit,1
dixi,1
divyesh,1
divyasree,1
dudu,1
dulumani,1
dipajyoti,1
durwa,1
"dwijaraj, dwijendra",1
dwarkadhish,1
dwarakadas,1
dwaipayan,1
dvita,1
dutta,1
dutika,1
dushyanta,1
durwin,1
durva,1
durai,1
durmada,1
durlav,1
durijesh,1
durgha,1
durgeswar,1
durgabati,1
durbika,1
durbesha,1
duraivel,1
divyasha,1
divyans,1
divyanka,1
dipanjoli,1
dipesh,1
dipendra,1
dipen,1
dipedra,1
dipasree,1
dipasmita,1
dipanti,1
dipankor,1
dipankar,1
dipanjali,1
divyakshi,1
dipanjalee,1
dipanjal,1
dipanita,1
dipandita,1
dipan,1
dipamani,1
dipali,1
dipal,1
dipak,1
dipika,1
dipjyoti,1
dipon,1
diproja,1
divyaanshu,1
divyaan,1
divya,1
divit,1
divija,1
divani,1
divakar,1
diva,1
ditika,1
dishi,1
disha,1
dish,1
dipu,1
diptimoni,1
dipti,1
diptashree,1
diptanshu,1
dipshree,1
dipsha,1
gouri,1
goutham,1
jayapal,1
indumauli,1
iraira,1
ira,1
iqbal,1
ipseata,1
intisaar,1
intekhab,1
iniyan,1
inimai,1
inesh,1
indumathy,1
iraja,1
indumal,1
induleksh,1
indukanta,1
induj,1
indubhushan,1
indu,1
indroneel,1
indrojit,1
indrina,1
iraj,1
iravati,1
iyana,1
ishayu,1
iteeshree,1
isita,1
ishya,1
ishwari,1
ishita,1
ishika,1
isheshwari,1
isheshwar,1
isheshvar,1
ishasree,1
iresh,1
ishanya,1
ishanika,1
ishani,1
ishan,1
ishaan,1
isha,1
ish,1
irya,1
irit,1
indreswar,1
indratha,1
indrani,1
hridiman,1
ibha,1
husn,1
huma,1
hrudhan,1
hriyan,1
hrisik,1
hrishita,1
hrishi,1
hridita,1
hridika,1
indrakanta,1
hridhik,1
hridhee,1
hrideynshu,1
hridaynath,1
hridayanshu,1
hridayanand,1
hridaya,1
hridai,1
hridaan,1
ibhya,1
idhant,1
idhika,1
iditri,1
indrajeet,1
indradeep,1
indira,1
indali,1
inayat,1
inas,1
ina,1
imonee,1
imashree,1
ilhaam,1
ilanila,1
ilampirai,1
ilakshi,1
ila,1
ikshu,1
iksha,1
ijipta,1
ihitha,1
ihit,1
ivy,1
iyla,1
hooriya,1
janavie,1
janvi,1
jansu,1
jansi,1
jannat,1
janmoni,1
janitha,1
jani,1
janessa,1
janesha,1
"janamejay, janardan",1
jasmin,1
janakinath,1
janak,1
janaan,1
jaminie,1
jameerah,1
jamal,1
jalpa,1
jalil,1
jaldhar,1
janya,1
jasmina,1
iyush,1
jayachandran,1
jayanto,1
jayanti,1
jayanth,1
jayanta,1
jayani,1
jayanand,1
jayadri,1
jayaditya,1
jayadeb,1
jayabrata,1
jasmit,1
jay,1
javin,1
jatindranath,1
jatin,1
jaswanth,1
jasum,1
jassvith,1
jasodhara,1
jasobant,1
jalapa,1
jalanhili,1
jalak,1
jagadbandu,1
jagatprabhu,1
jagathi,1
jagath,1
jagat,1
jagannath,1
jaganmata,1
jagan,1
jagadish,1
jagadesh,1
jagadambika,1
jalahasini,1
jaga,1
jag jeevan,1
jag,1
jafar,1
jabeen,1
jaanki,1
izumi,1
izhar,1
iyushi,1
jagdeo,1
jagodish,1
jagrat,1
jagrati,1
jaladhi,1
jakirul,1
jaiwanti,1
jaisudha,1
jaishree,1
jaimini,1
jaiman,1
jailekha,1
jaigopal,1
jaideep,1
jaideb,1
jahnu,1
jahnavi,1
jahnabi,1
jahid,1
jaheel,1
jahar,1
jagvi,1
jagraty,1
hradini,1
homen,1
goutomi,1
haribala,1
harinee,1
harinarayan,1
harina,1
harikanth,1
harika,1
hariharaputra,1
haridev,1
harideb,1
haricharan,1
hari charan,1
harinie,1
hare,1
hardik,1
hardic,1
hara,1
hapy,1
hanushri,1
hanumanta,1
hanuman,1
hansin,1
harini,1
hariram,1
hasanthi,1
harshavardan,1
harsith,1
harsil,1
harshul,1
harshitha,1
harshita,1
harshit,1
harshil,1
harshika,1
harshavardhan,1
harshana,1
harish,1
harshali,1
harshad,1
harsha,1
harsh,1
harry,1
harmendra,1
harley,1
harjeet,1
harivilaas,1
hansika,1
hansaveni,1
hansaraj,1
gulika,1
gungun,1
gunanidhi,1
gunamoni,1
gunamani,1
gunalakshmi,1
gunakanta,1
gunajit,1
gunagya,1
gunabanti,1
gulfam,1
hanika,1
gudakesha,1
grihalakshmi,1
grhalakshmi,1
granthana,1
gowshik,1
gowravi,1
govindi,1
govinda,1
goverdhan,1
gunindra,1
gunjan,1
gunjana,1
gunnath,1
hanaya,1
hamanta,1
haleema,1
haimini,1
hagrama,1
gyansingh,1
gyansh,1
gyani,1
gyanendri,1
gyandeep,1
gyanashree,1
gyan,1
gurupada,1
gurudatt,1
guru,1
gurpraveen,1
gurnam,1
gurman,1
gurdayal,1
harsmitha,1
hasika,1
holika,1
himanshu,1
hiramani,1
hirak,1
hirabati,1
hindola,1
hina,1
himesh,1
himasree,1
himashri,1
himashree,1
himanshi,1
hiran,1
himansh,1
himank,1
himani,1
himangshu,1
himango,1
himali,1
himaghana,1
himadrika,1
himabhas,1
hiramoni,1
hiranjali,1
hasita,1
hiteshree,1
hiyasvi,1
hiyanshu,1
hiyansh,1
hiyan,1
hiyaan,1
hiya,1
hitu,1
hiteswari,1
hiteswar,1
hitesh,1
hiranmay,1
hitendra,1
hiten,1
hitee,1
hitashri,1
hitasha,1
hiru,1
hiranya,1
hiranmoy,1
hiranmaya,1
hima,1
hibah,1
hetvi,1
heeyan,1
hemamali,1
hemali,1
hemajyoti,1
hemadri,1
hemachandra,1
hemabati,1
hema,1
hem,1
hejal,1
heerkani,1
hetali,1
heeramani,1
heera,1
heer,1
heena,1
heema,1
hayaan,1
havisa,1
hasmita,1
hasmira,1
hemamdar,1
hemanga,1
hemangie,1
hemangini,1
hetal,1
het,1
heramba,1
hera,1
hemonto,1
hemonta,1
hemolata,1
hemlata,1
hemisha,1
hemish,1
hemendra,1
hemdev,1
hemavatinandan,1
hemavati,1
hemasagar,1
hemaprabha,1
hemanto,1
hemanth,1
hemansu,1
zuhi,1
